Typhoon Name,Year,Region,Province,City/Municipality,Families,Person,Brgy,Dead,Injured/Ill,Missing,Totally,Partially,Total,Quantity,Cost,Type,Category,Nearest_Station,Station_Province,Distance_km,Max_24hr_Rainfall_mm,Total_Storm_Rainfall_mm,Min_Pressure_hPa,Max_Sustained_Wind_kph,Duration_in_PAR_Hours
AMBO,2020,8,NORTHERN SAMAR,MAPANAS,1760.0,7040.0,1.0,0.0,0.0,0.0,22.0,366.0,388.0,1000.0,549070.0,['FAMILY FOOD PACK'],['FAMILY FOOD PACK'],CATARMAN,NORTHERN SAMAR,62.22782163349301,199.4735173461654,247.77281439753898,977.6850312790693,147.5215887767862,198.0
AMBO,2020,8,NORTHERN SAMAR,MONDRAGON,920.0,38500.0,1.0,0.0,2.0,0.0,5.0,193.0,198.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,18.10958886292105,238.63498823691876,246.7051536088587,1002.3734710622972,115.93269223386261,198.0
AMBO,2020,8,NORTHERN SAMAR,PALAPAG,9302.0,14125.0,1.0,0.0,0.0,0.0,13.0,386.0,399.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,54.30238973746517,278.1533458438358,360.39164944275296,967.9602403618259,248.8888703580099,198.0
AMBO,2020,8,NORTHERN SAMAR,PAMBUJAN,426.0,1759.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,33.1470831944034,70.39262455663606,96.40875852242546,927.2425111599255,174.10645640612506,198.0
AMBO,2020,8,NORTHERN SAMAR,ROSARIO,2565.0,10260.0,11.0,0.0,1.0,0.0,114.0,1377.0,1491.0,1000.0,549070.0,['FAMILY FOOD PACK'],['FAMILY FOOD PACK'],CATARMAN,NORTHERN SAMAR,21.720371305914107,119.79477474279244,124.27995257520347,1001.9635524282139,91.55608550637335,198.0
AMBO,2020,8,NORTHERN SAMAR,SAN ANTONIO,703.0,9058.0,10.0,0.0,0.0,0.0,5.0,204.0,209.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,41.86261817731888,45.72480399912523,117.81016942742245,915.8236809201932,50.351418896857076,198.0
AMBO,2020,8,NORTHERN SAMAR,SAN ISIDRO,1099.0,3697.0,14.0,0.0,0.0,0.0,13.0,386.0,399.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,31.43599618130236,297.7450506475126,454.4927008625599,923.1824278680252,222.2130803516435,198.0
AMBO,2020,8,NORTHERN SAMAR,SAN JOSE,5366.0,21464.0,16.0,0.0,6.0,0.0,63.0,3095.0,3158.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,19.084105147248653,278.1002903772886,391.3364286223028,971.1050943402263,106.92358467059637,198.0
AMBO,2020,8,NORTHERN SAMAR,SAN ROQUE,951.0,3861.0,9.0,0.0,0.0,0.0,84.0,456.0,540.0,1000.0,549070.0,['FAMILY FOOD PACK'],['FAMILY FOOD PACK'],CATARMAN,NORTHERN SAMAR,26.398076071319487,161.98713908416786,224.54273692623866,979.4911189383002,178.5127331274635,198.0
AMBO,2020,8,NORTHERN SAMAR,SAN VICENTE,617.0,2393.0,7.0,0.0,0.0,0.0,2.0,257.0,259.0,0.0,0.0,,,MASBATE,MASBATE,43.55713890487708,252.6099883129264,383.4783894114703,1000.82245290039,132.99594064781556,198.0
AMBO,2020,8,NORTHERN SAMAR,SILVINO LOBOS,3158.0,12632.0,1.0,0.0,0.0,0.0,441.0,2080.0,2521.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,34.76527139786409,156.28739318161266,202.6910292433748,906.6243131773073,67.7431471508092,198.0
AMBO,2020,8,NORTHERN SAMAR,VICTORIAS CITY,4121.0,4881.0,16.0,0.0,0.0,0.0,16.0,1277.0,1293.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,26.57766874515629,187.07570640082793,189.95199561524493,983.7397445784991,164.40478606891162,198.0
PAENG,2022,8,NORTHERN SAMAR,ALLEN,477.0,2035.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,35.07237527970412,26.737329634804986,179.60800692209045,976.0109869416052,34.56393654816375,124.7
PAENG,2022,8,NORTHERN SAMAR,BIRI,72.0,261.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,25.703491932914,226.58112614904238,351.3297431218442,888.2932923129678,119.20219036908614,124.7
PAENG,2022,8,NORTHERN SAMAR,BOMBON,33.0,121.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,14.82466474389201,38.314045090570445,190.77456999076242,930.3390083573269,151.18758551928104,124.7
PAENG,2022,8,NORTHERN SAMAR,CAPUL,58.0,210.0,8.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,,,JUBAN,SORSOGON,50.51574303243852,247.82028907575852,255.60789241329164,916.7595094178129,124.65127378845898,124.7
PAENG,2022,8,NORTHERN SAMAR,CATARMAN,2471.0,10541.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,76875.0,['FAMILY FOOD PACK'],['FAMILY FOOD PACK'],CATARMAN,NORTHERN SAMAR,8.009958175307242,234.60842630111577,402.03235186724623,919.5837551660239,199.6813220602378,124.7
PAENG,2022,8,NORTHERN SAMAR,CATUBIG,16.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,49.08059598936201,212.62340932289294,336.5286493301536,1007.7830943421111,218.70198909087497,124.7
PAENG,2022,8,NORTHERN SAMAR,GAMAY,152.0,391.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,68.60228964643638,10.848114157428634,123.52718429995666,963.5610637523906,205.09833776796273,124.7
PAENG,2022,8,NORTHERN SAMAR,LAOAG,735.0,3340.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,47.57529368760439,90.93850678359858,215.8613164065049,973.2979005131549,29.31510747483251,124.7
PAENG,2022,8,NORTHERN SAMAR,LAPINIG,274.0,1270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,73.2456618972034,78.93377097325286,251.8204203469257,1006.9602928509512,66.59090490703333,124.7
PAENG,2022,8,NORTHERN SAMAR,LAS NAVAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,47.72873891071278,108.04092224145573,225.42822355323716,929.036231719493,148.78580222330584,124.7
PAENG,2022,8,NORTHERN SAMAR,LAVEZARES,135.0,583.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,29.561221516649155,26.29282402915156,142.48290000678742,984.2392218988648,244.3572897065123,124.7
PAENG,2022,8,NORTHERN SAMAR,LOPE DE VEGA,3842.0,16076.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,2050823.0,['FAMILY FOOD PACK'],['FAMILY FOOD PACK'],CATARMAN,NORTHERN SAMAR,20.12565390057504,281.08734690931885,479.223178322472,936.4890252295844,220.38962601250805,124.7
PAENG,2022,8,NORTHERN SAMAR,MAPANAS,9.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,62.22782163349301,166.1406722137129,317.4867056274265,993.0393773359474,222.2082820044324,124.7
PAENG,2022,8,NORTHERN SAMAR,MONDRAGON,23.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,18.10958886292105,91.65729319740706,180.1160542876341,903.4854803704694,92.76996650232198,124.7
PAENG,2022,8,NORTHERN SAMAR,PALAPAG,488.0,1952.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,54.30238973746517,119.09445512228503,260.57385512887055,1003.1992030183563,123.06749529888862,124.7
PAENG,2022,8,NORTHERN SAMAR,PAMBUJAN,373.0,1638.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,33.1470831944034,134.16076215145068,212.0068564898084,908.4403220934144,132.96942735582496,124.7
PAENG,2022,8,NORTHERN SAMAR,ROSARIO,613.0,2284.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,300.0,196500.0,['FAMILY FOOD PACK'],['FAMILY FOOD PACK'],CATARMAN,NORTHERN SAMAR,21.720371305914107,180.17830000818518,225.95339250488496,922.4086659075211,57.7691800039785,124.7
PAENG,2022,8,NORTHERN SAMAR,SAN ANTONIO,26.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,41.86261817731888,154.70382830894934,274.0742036865012,978.3049904338815,27.456351258669514,124.7
PAENG,2022,8,NORTHERN SAMAR,SAN ISIDRO,100.0,417.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,31.43599618130236,275.81759196432523,461.45401158711553,931.1881684035029,247.25669587052406,124.7
PAENG,2022,8,NORTHERN SAMAR,SAN JOSE,55.0,214.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,19.084105147248653,149.08904487174908,334.91694887484164,959.067478979638,77.7710205592416,124.7
PAENG,2022,8,NORTHERN SAMAR,SAN ROQUE,216.0,896.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,26.398076071319487,297.6474044469938,366.0284600680918,937.7945551390258,77.58773689367152,124.7
PAENG,2022,8,NORTHERN SAMAR,SAN VICENTE,3.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,215000.0,['SOLAR LAMP'],['SHELTER KIT'],MASBATE,MASBATE,43.55713890487708,255.42748732352874,360.9629805678677,976.5080918216717,40.01097290450229,124.7
PAENG,2022,8,NORTHERN SAMAR,SILVINO LOBOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,34.76527139786409,62.55315430720074,104.88033402117298,909.6830628079194,242.84186046650686,124.7
PAENG,2022,8,NORTHERN SAMAR,VICTORIAS CITY,240.0,770.0,1.0,0.0,0.0,0.0,1.0,37.0,38.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,26.57766874515629,279.1785643931749,478.3047862929516,887.599538340794,159.1369075855453,124.7
ROLLY,2020,8,NORTHERN SAMAR,CATARMAN,40.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,8.009958175307242,34.90991936564283,231.13350093922998,918.9908216714986,180.08884571008494,122.0
AGATON,2022,8,SAMAR,CATBALOGAN,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,20.714946469728137,245.23491254735748,375.13669848884695,941.6601264328959,238.7784529431326,78.0
AMBO,2020,8,SAMAR,CALBAYOG,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,34.685419629440844,114.18698804297402,275.0697999784687,901.8426067850482,102.94884053618948,198.0
AMBO,2020,8,SAMAR,JIABONG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,11.908353796832914,263.39229613352086,406.4123283902609,926.1236476553305,169.1617546731402,198.0
AMBO,2020,8,SAMAR,MATUGUINAO,6.0,24.0,1.0,0.0,3.0,0.0,2.0,4.0,6.0,0.0,0.0,,,CATBALOGAN,SAMAR,48.382188877053366,260.4170070322351,379.04865084012874,931.9977923781639,29.31186913493299,198.0
AMBO,2020,8,SAMAR,MOTIONG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,18.408883747072466,241.77762003528633,252.44721943306587,887.4609396794756,64.82540677547104,198.0
AMBO,2020,8,SAMAR,PARANAS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,28.780669630668434,237.0091308921184,327.96199940265063,955.8299422639466,219.4989932215862,198.0
AMBO,2020,8,SAMAR,SAN JORGE,1352.0,5365.0,20.0,0.0,0.0,0.0,16.0,1336.0,1352.0,0.0,0.0,,,CATBALOGAN,SAMAR,23.227108732833127,91.40374172941223,226.36100216289435,994.9646456362674,204.02440552120058,198.0
AMBO,2020,8,SAMAR,TAGAPUL AN,13.0,52.0,1.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,68.85784775255709,24.275784915375652,159.7821076921126,899.7265786838968,104.15424594971525,198.0
AMBO,2020,8,SAMAR,TARANGNAN,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,14.929906199119497,120.89405362954844,195.51857731402515,957.7150417421968,110.434550665811,198.0
DANTE,2021,8,SAMAR,CATBALOGAN,333.0,1665.0,0.0,0.0,0.0,0.0,4.0,329.0,333.0,0.0,0.0,,,CATBALOGAN,SAMAR,20.714946469728137,52.0573544959526,240.3957518275587,966.41609663841,148.05306405285907,154.0
DANTE,2021,8,SAMAR,DARAM,61.0,305.0,0.0,0.0,0.0,0.0,2.0,59.0,61.0,0.0,0.0,,,CATBALOGAN,SAMAR,17.392527596327135,208.48532667073852,241.95673311809472,934.5135084545075,20.057841124432294,154.0
DANTE,2021,8,SAMAR,SAN JORGE,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,23.227108732833127,103.82991796133567,203.90180720444778,971.1426863573552,77.89864064912669,154.0
DANTE,2021,8,SAMAR,TARANGNAN,19.0,95.0,0.0,0.0,0.0,0.0,2.0,17.0,19.0,0.0,0.0,,,CATBALOGAN,SAMAR,14.929906199119497,292.6830602579745,430.85985556813904,933.3951006538316,69.97563406597146,154.0
JOLINA,2021,8,SAMAR,ALMAGRO,148.0,647.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,64.80610166735515,192.2916232035996,331.7187843819614,945.6028474370665,80.11590721994324,103.0
JOLINA,2021,8,SAMAR,CALBAYOG,1.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,34.685419629440844,246.74416909030828,376.4719604440714,880.9558957920755,213.41740220802592,103.0
JOLINA,2021,8,SAMAR,CALBIGA,6988.0,34940.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,27.85476332442824,39.75740182255453,94.81504451292656,969.9236148375096,87.12172557114636,103.0
JOLINA,2021,8,SAMAR,CATBALOGAN,3970.0,19850.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,20.714946469728137,258.60434468178676,289.84565841911115,965.9745482628142,65.96511729203556,103.0
JOLINA,2021,8,SAMAR,HINABANGAN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BORONGAN,EASTERN SAMAR,30.23104097185683,276.8271571540183,404.01522251936046,884.9921140524248,141.02323059032756,103.0
JOLINA,2021,8,SAMAR,JIABONG,475.0,2375.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,11.908353796832914,146.11857564568078,265.97899887356834,927.8725139613673,227.75480872945568,103.0
JOLINA,2021,8,SAMAR,MOTIONG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10434.0,5012121.16,['FAMILY FOOD PACK'],['FAMILY FOOD PACK'],CATBALOGAN,SAMAR,18.408883747072466,181.87588132529322,217.74708338314142,1007.2741393029168,77.92392892099997,103.0
JOLINA,2021,8,SAMAR,PINABACDAO,1.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,CATBALOGAN,SAMAR,32.01919127398537,229.44294027089865,370.4707693850113,934.6957531339202,38.84869827027168,103.0
JOLINA,2021,8,SAMAR,SAN SEBASTIAN,2290.0,9382.0,14.0,0.0,0.0,0.0,11.0,843.0,854.0,0.0,0.0,,,CATBALOGAN,SAMAR,16.9656076488362,52.451588178123764,143.48598652485504,945.2529026671394,105.53713660391952,103.0
JOLINA,2021,8,SAMAR,SANTA RITA,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,TACLOBAN,LEYTE,20.019901814311,150.76982293903274,284.32194125966333,998.2909205607634,199.43643789559468,103.0
JOLINA,2021,8,SAMAR,SANTO NINO,1144.0,5720.0,1.0,0.0,0.0,0.0,59.0,319.0,378.0,0.0,0.0,,,CATBALOGAN,SAMAR,51.91683972750664,119.59890833169393,287.0723242857241,973.2440438625483,152.1657307267507,103.0
JOLINA,2021,8,SAMAR,TAGAPUL AN,2484.0,11161.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,68.85784775255709,43.912197648674734,77.85788336405938,955.669117046149,216.0304086978434,103.0
JOLINA,2021,8,SAMAR,TALALORA,6.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,CATBALOGAN,SAMAR,29.778456022253813,110.26032668745943,114.08930028682676,983.7146085743394,250.30211542621615,103.0
JOLINA,2021,8,SAMAR,TARANGNAN,740.0,3700.0,20.0,0.0,0.0,0.0,38.0,363.0,401.0,0.0,0.0,,,CATBALOGAN,SAMAR,14.929906199119497,20.45169281564807,176.27221009480542,992.3676146392766,210.23899442038808,103.0
JOLINA,2021,8,SAMAR,VILLAREAL,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,CATBALOGAN,SAMAR,20.322022963906736,7.743572084846095,129.68305711536928,939.3954493258447,164.9127389225008,103.0
JOLINA,2021,8,SAMAR,ZUMARRAGA,1304.0,6520.0,23.0,0.0,2.0,0.0,75.0,977.0,1052.0,0.0,0.0,,,CATBALOGAN,SAMAR,17.49910623863383,40.54988674644683,180.47780067087115,941.7640874411386,138.40198113257134,103.0
ODETTE,2021,8,SAMAR,SAN JORGE,124.0,509.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,23.227108732833127,288.93453347675216,456.5655284744807,930.1866216347387,29.616580723584,91.0
ODETTE,2021,8,SAMAR,SANTA RITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,127504.0,['FAMILY FOOD PACK'],['FAMILY FOOD PACK'],TACLOBAN,LEYTE,20.019901814311,164.85886076850508,325.4210477334052,1005.6717982023998,256.2372749153699,91.0
ODETTE,2021,8,SAMAR,SANTO NINO,29.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,51.91683972750664,289.746648345966,481.93067773173095,970.6316130577455,112.03546941801021,91.0
ODETTE,2021,8,SAMAR,TAGAPUL AN,2514.0,9408.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,68.85784775255709,129.7493634990396,236.93637926946323,890.8189986070494,56.53477134004803,91.0
PAENG,2022,8,SAMAR,ALMAGRO,53.0,282.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,64.80610166735515,93.54483992557788,191.24396645755894,992.1847510306924,180.0101252951496,124.7
PAENG,2022,8,SAMAR,BASEY,1570.0,7850.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,TACLOBAN,LEYTE,23.10326010057716,151.84255885207324,232.21999883021925,942.4727923087148,88.22918938291023,124.7
PAENG,2022,8,SAMAR,CALBAYOG,372.0,1672.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,34.685419629440844,131.85350658987304,162.59171515871395,888.9380078349234,160.58678502345143,124.7
PAENG,2022,8,SAMAR,CALBIGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,27.85476332442824,31.699405278523173,146.22085185492767,951.4632431712305,160.8242978827019,124.7
PAENG,2022,8,SAMAR,CATBALOGAN,99.0,391.0,13.0,0.0,3.0,0.0,4.0,10.0,14.0,0.0,0.0,,,CATBALOGAN,SAMAR,20.714946469728137,192.24789440706186,247.65039927225763,934.2313562668413,126.9751570166886,124.7
PAENG,2022,8,SAMAR,DARAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,17.392527596327135,64.81145475287988,249.07295719547497,994.1074226321413,220.66846773081022,124.7
PAENG,2022,8,SAMAR,GANDARA,109.0,411.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,33.56497863915664,185.8763864693489,302.5145473247684,906.5192984692203,83.59209477330633,124.7
PAENG,2022,8,SAMAR,HINABANGAN,20.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,BORONGAN,EASTERN SAMAR,30.23104097185683,195.060327719446,313.62836382106804,987.4403992339837,127.6718219882562,124.7
PAENG,2022,8,SAMAR,JIABONG,19.0,64.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,11.908353796832914,45.607455938594434,116.59238811399644,952.4995298541089,149.04611086183314,124.7
PAENG,2022,8,SAMAR,MARABUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,TACLOBAN,LEYTE,23.792234177194462,18.404888133200448,28.802758528741947,887.099339417751,179.26993298415192,124.7
PAENG,2022,8,SAMAR,MATUGUINAO,24.0,102.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,48.382188877053366,234.22847582053194,240.57722889512968,1006.339889172313,208.1532441213415,124.7
PAENG,2022,8,SAMAR,MOTIONG,39.0,147.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,18.408883747072466,137.94012713079604,222.60715596143552,946.639981733416,114.75374789078145,124.7
PAENG,2022,8,SAMAR,PAGSANGHAN,17.0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,25.51410176128732,17.449138651642738,34.36221427109031,917.8139910501058,175.05126658318304,124.7
PAENG,2022,8,SAMAR,PARANAS,175.0,905.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,28.780669630668434,298.45989515093015,419.82928625895795,941.0228894586036,56.14662873644459,124.7
PAENG,2022,8,SAMAR,PINABACDAO,32.0,101.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,32.01919127398537,17.33416829890999,193.52876942684148,991.5215118572736,243.83554413019488,124.7
PAENG,2022,8,SAMAR,SAN JORGE,27.0,78.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,23.227108732833127,208.51056865756595,385.0935319613104,919.6374061700583,111.93411354104084,124.7
PAENG,2022,8,SAMAR,SAN JOSE DE BUAN,18.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,36.69015016025923,295.10367757902407,426.91275960547057,905.047931543271,195.08514127434523,124.7
PAENG,2022,8,SAMAR,SAN SEBASTIAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,16.9656076488362,71.75403126477768,114.00039755936388,896.7792621010146,24.881859651722635,124.7
PAENG,2022,8,SAMAR,SANTA RITA,21.0,137.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,TACLOBAN,LEYTE,20.019901814311,42.67481060615885,215.27417687793326,918.7217217907274,69.24491429715368,124.7
PAENG,2022,8,SAMAR,SANTO NINO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,51.91683972750664,36.415481826728666,213.6341688893703,981.4062513152056,136.89981063765873,124.7
PAENG,2022,8,SAMAR,SANTA MARGARITA,70.0,292.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,,,CATBALOGAN,SAMAR,36.94961651246425,90.98254427027867,130.3132612608704,941.311427475384,230.78059225576317,124.7
PAENG,2022,8,SAMAR,TAGAPUL AN,2514.0,9408.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATARMAN,NORTHERN SAMAR,68.85784775255709,30.31374330319401,177.79896045732946,909.5726084801602,146.5412359881625,124.7
PAENG,2022,8,SAMAR,TALALORA,23.0,84.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,29.778456022253813,207.64840250823957,264.95231229366414,901.6040499492674,243.16891575053097,124.7
PAENG,2022,8,SAMAR,TARANGNAN,18.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,14.929906199119497,18.687539439018806,179.21560190960474,923.2548319463493,136.11125517987114,124.7
PAENG,2022,8,SAMAR,VILLAREAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,20.322022963906736,152.82663844493692,352.27421842565747,1002.1901684751422,137.707783216628,124.7
PAENG,2022,8,SAMAR,ZUMARRAGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,CATBALOGAN,SAMAR,17.49910623863383,299.00905615589306,305.01425722177163,924.5934726367032,48.739229240127656,124.7
AGATON,2022,8,SOUTHERN LEYTE,BONTOC,397.0,1985.0,9.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,,,MAASIN,SOUTHERN LEYTE,28.25479735629172,244.19108085180565,423.664254009992,1008.4561298741025,212.63749859653277,78.0
AGATON,2022,8,SOUTHERN LEYTE,HINUNANGAN,67.0,385.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,MAASIN,SOUTHERN LEYTE,44.30028220653669,184.56583146930328,309.09193818903486,943.0799592494963,79.271698992095,78.0
AGATON,2022,8,SOUTHERN LEYTE,LIBAGON,157.0,577.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,MAASIN,SOUTHERN LEYTE,33.16426357333777,91.87608623598351,286.55261006894773,903.2913093777196,235.90699744935563,78.0
AGATON,2022,8,SOUTHERN LEYTE,PINTUYAN,73.0,287.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,MAASIN,SOUTHERN LEYTE,46.77197971021993,187.16875088749154,280.17065439277707,995.8482119331562,238.59781287929508,78.0
AGATON,2022,8,SOUTHERN LEYTE,SAINT BERNARD,821.0,3019.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,MAASIN,SOUTHERN LEYTE,36.052212528988136,158.1124391734955,327.59002528777023,939.8461985075274,246.39442684979593,78.0
